sign,landmarks,timestamp
N,"[0.49029305577278137, 0.6124993562698364, -7.140673830008382e-08, 0.5527774691581726, 0.5884283185005188, -0.03716984763741493, 0.580703854560852, 0.5279525518417358, -0.05898942053318024, 0.5328801274299622, 0.48221102356910706, -0.07711789011955261, 0.48658427596092224, 0.44790881872177124, -0.09079086780548096, 0.5627686977386475, 0.39453840255737305, -0.03976873680949211, 0.5886784791946411, 0.377574622631073, -0.09269124269485474, 0.5745329856872559, 0.45119547843933105, -0.12126170098781586, 0.5623176097869873, 0.518571138381958, -0.13106919825077057, 0.5075600743293762, 0.3795652687549591, -0.04034734517335892, 0.5294845700263977, 0.3457200527191162, -0.09166138619184494, 0.5277766585350037, 0.40737342834472656, -0.10723905265331268, 0.528381884098053, 0.47516751289367676, -0.1025027483701706, 0.4557593762874603, 0.39506667852401733, -0.047329310327768326, 0.4691597819328308, 0.464659184217453, -0.09855446964502335, 0.49615830183029175, 0.5499755144119263, -0.10343746095895767, 0.5221230983734131, 0.6067383289337158, -0.09030502289533615, 0.4138425588607788, 0.4312474727630615, -0.05696559324860573, 0.4337071180343628, 0.5177812576293945, -0.09073085337877274, 0.4635997712612152, 0.581842839717865, -0.09231503307819366, 0.4898355305194855, 0.613981306552887, -0.08255204558372498]",2025-11-03T02:16:25.476111
N,"[0.4811631441116333, 0.6103377342224121, -2.540451760069118e-07, 0.536793053150177, 0.5554115772247314, -0.027755042538046837, 0.5564987659454346, 0.4811585247516632, -0.046734366565942764, 0.5111826658248901, 0.44646939635276794, -0.0643242746591568, 0.46347683668136597, 0.4317570626735687, -0.07777559012174606, 0.5046839714050293, 0.3597230315208435, -0.027327289804816246, 0.5391783118247986, 0.3337244987487793, -0.07492667436599731, 0.5526719689369202, 0.41516873240470886, -0.10298693925142288, 0.555207371711731, 0.48726826906204224, -0.11359228193759918, 0.4550429880619049, 0.35988032817840576, -0.031568218022584915, 0.49376484751701355, 0.3174387216567993, -0.07653236389160156, 0.5133844017982483, 0.39885854721069336, -0.0888730138540268, 0.5249575972557068, 0.47187334299087524, -0.0837019607424736, 0.41407957673072815, 0.388407826423645, -0.04148702695965767, 0.44858962297439575, 0.40718966722488403, -0.08006694167852402, 0.47579583525657654, 0.48212799429893494, -0.08091584593057632, 0.4925236403942108, 0.5319339632987976, -0.06962680071592331, 0.38227057456970215, 0.4372846782207489, -0.0542772114276886, 0.4221237897872925, 0.5006148815155029, -0.07729528844356537, 0.4547676742076874, 0.5498702526092529, -0.07687611877918243, 0.475886732339859, 0.5722835063934326, -0.0687389150261879]",2025-11-03T02:16:26.493551
N,"[0.4741145968437195, 0.6809307336807251, -1.2625683609712723e-07, 0.5251764059066772, 0.636974573135376, -0.029776280745863914, 0.5499830842018127, 0.5634542107582092, -0.04959823936223984, 0.5096835494041443, 0.522243082523346, -0.06652328372001648, 0.46099570393562317, 0.5101306438446045, -0.07964151352643967, 0.48315900564193726, 0.43583980202674866, -0.025790749117732048, 0.5326341986656189, 0.42947763204574585, -0.06950434297323227, 0.5521783232688904, 0.49835240840911865, -0.09615825116634369, 0.5574266314506531, 0.5592615008354187, -0.10619433224201202, 0.43773746490478516, 0.4397347867488861, -0.027473583817481995, 0.49520543217658997, 0.42219194769859314, -0.06728103756904602, 0.5231419205665588, 0.49096617102622986, -0.07955276221036911, 0.5370295643806458, 0.5514369606971741, -0.0760934129357338, 0.4027741849422455, 0.47236019372940063, -0.03460720553994179, 0.46504443883895874, 0.5092160701751709, -0.07076185941696167, 0.4933045208454132, 0.5755866765975952, -0.07200178503990173, 0.5055409669876099, 0.6174718737602234, -0.061418890953063965, 0.37797749042510986, 0.5228732228279114, -0.044494159519672394, 0.43395867943763733, 0.56733238697052, -0.06458599865436554, 0.46470046043395996, 0.6134698390960693, -0.06182180345058441, 0.4798331558704376, 0.6366859674453735, -0.05229268968105316]",2025-11-03T02:16:27.497458
N,"[0.46297383308410645, 0.6964312195777893, -5.5819864286377197e-08, 0.5131847858428955, 0.657645583152771, -0.03467903658747673, 0.5373066663742065, 0.599617063999176, -0.060954153537750244, 0.5085548758506775, 0.5689184069633484, -0.08467312902212143, 0.4661494791507721, 0.5614930987358093, -0.10529894381761551, 0.4689271152019501, 0.44285115599632263, -0.03980955109000206, 0.5236369967460632, 0.46798861026763916, -0.09084868431091309, 0.5511566400527954, 0.5365644693374634, -0.12210913747549057, 0.56576007604599, 0.5911194086074829, -0.13429608941078186, 0.421057790517807, 0.4660685360431671, -0.04250821843743324, 0.4797276258468628, 0.484285831451416, -0.08653613179922104, 0.518593966960907, 0.5453446507453918, -0.10041837394237518, 0.542864203453064, 0.5937049388885498, -0.09918268024921417, 0.38529109954833984, 0.5178596377372742, -0.05066950246691704, 0.44597500562667847, 0.5834223628044128, -0.09259697794914246, 0.4892716705799103, 0.6503066420555115, -0.0918348878622055, 0.5128706097602844, 0.6893511414527893, -0.07873518764972687, 0.3652702867984772, 0.5846937894821167, -0.061955083161592484, 0.41576099395751953, 0.6408042907714844, -0.08353225141763687, 0.45095130801200867, 0.6809176206588745, -0.07710667699575424, 0.46826252341270447, 0.7004919648170471, -0.06438016891479492]",2025-11-03T02:16:28.539814
N,"[0.44127383828163147, 0.7152665853500366, -9.362626940401242e-08, 0.4931527376174927, 0.6740069389343262, -0.02360217645764351, 0.520282506942749, 0.6239269375801086, -0.045021746307611465, 0.5099687576293945, 0.598565936088562, -0.0661529004573822, 0.4852936565876007, 0.5916359424591064, -0.08411597460508347, 0.4574160575866699, 0.466663122177124, -0.029548749327659607, 0.5128630995750427, 0.4820008873939514, -0.07215569168329239, 0.5407255291938782, 0.5431749820709229, -0.09686364233493805, 0.5533241033554077, 0.5964985489845276, -0.10577015578746796, 0.41486337780952454, 0.4885765612125397, -0.03608706220984459, 0.47320646047592163, 0.5083857774734497, -0.07581548392772675, 0.509831428527832, 0.5709452629089355, -0.08809556066989899, 0.531886875629425, 0.6238220930099487, -0.08648062497377396, 0.3830425441265106, 0.537304699420929, -0.04693636670708656, 0.44721290469169617, 0.6015766263008118, -0.0870373547077179, 0.4947119653224945, 0.6628038883209229, -0.08990051597356796, 0.5241934061050415, 0.7038794755935669, -0.07962075620889664, 0.36801353096961975, 0.5993586182594299, -0.05977620556950569, 0.42574402689933777, 0.6500526070594788, -0.08220211416482925, 0.46016260981559753, 0.6897932887077332, -0.07982194423675537, 0.4785522222518921, 0.714728593826294, -0.07027115672826767]",2025-11-03T02:16:29.561157
N,"[0.47572413086891174, 0.7185255289077759, -1.557295270515624e-08, 0.5197235345840454, 0.7004494667053223, -0.024411320686340332, 0.5534399747848511, 0.6373247504234314, -0.03754611685872078, 0.5522003769874573, 0.5895587801933289, -0.05033686384558678, 0.5238559246063232, 0.5617437362670898, -0.06015785411000252, 0.518095076084137, 0.5145573616027832, -0.015754710882902145, 0.5245247483253479, 0.4454015791416168, -0.05182980000972748, 0.5461408495903015, 0.48286929726600647, -0.07440850138664246, 0.5539393424987793, 0.5284841656684875, -0.08185851573944092, 0.47486773133277893, 0.5170716047286987, -0.018739398568868637, 0.4729768931865692, 0.42566874623298645, -0.05081512778997421, 0.4983832836151123, 0.4674683213233948, -0.06385532021522522, 0.5117601156234741, 0.5159690380096436, -0.06285301595926285, 0.43386033177375793, 0.5420377254486084, -0.02649930864572525, 0.4388686418533325, 0.490123450756073, -0.060296185314655304, 0.4660266637802124, 0.5461975932121277, -0.06276595592498779, 0.4799519181251526, 0.5904428958892822, -0.054083406925201416, 0.39850014448165894, 0.5856983661651611, -0.03620429337024689, 0.42000558972358704, 0.5826475620269775, -0.06250942498445511, 0.4498869776725769, 0.6273813843727112, -0.062177181243896484, 0.4659908711910248, 0.6589930653572083, -0.054158180952072144]",2025-11-03T02:16:30.599937
N,"[0.5920414328575134, 0.6529706120491028, -2.811649153500184e-07, 0.5517287850379944, 0.6306374669075012, -0.02845439873635769, 0.5248595476150513, 0.6087052822113037, -0.05300396680831909, 0.5207344889640808, 0.5954364538192749, -0.07499008625745773, 0.5361329317092896, 0.5856896042823792, -0.09492317587137222, 0.5220549702644348, 0.46833327412605286, -0.046796198934316635, 0.5070412755012512, 0.4879471957683563, -0.08754803240299225, 0.5142766833305359, 0.548477828502655, -0.11466068774461746, 0.5184015035629272, 0.5985152125358582, -0.12722274661064148, 0.5706881284713745, 0.4656572937965393, -0.050607744604349136, 0.5580368041992188, 0.5030829906463623, -0.09104505926370621, 0.5542353391647339, 0.56984943151474, -0.10593783855438232, 0.5496814846992493, 0.6229170560836792, -0.10756900906562805, 0.6135151386260986, 0.4932763874530792, -0.05724160745739937, 0.6014528274536133, 0.5697045922279358, -0.09461508691310883, 0.5849873423576355, 0.6388248801231384, -0.09603745490312576, 0.5698649883270264, 0.6859455108642578, -0.08770516514778137, 0.6452832818031311, 0.5361295342445374, -0.06606249511241913, 0.6308373212814331, 0.6119215488433838, -0.09007199853658676, 0.6122311949729919, 0.6609886288642883, -0.08598507940769196, 0.5965765714645386, 0.6914934515953064, -0.07582128047943115]",2025-11-03T02:16:31.629440
N,"[0.5821370482444763, 0.5861231684684753, -3.402088282200566e-07, 0.5350373983383179, 0.5500607490539551, -0.024530857801437378, 0.519736111164093, 0.4843979775905609, -0.04012754186987877, 0.5474053621292114, 0.44824308156967163, -0.053117312490940094, 0.5829458236694336, 0.4318479299545288, -0.06325796246528625, 0.5322682857513428, 0.38985133171081543, -0.03433222696185112, 0.5085668563842773, 0.38119375705718994, -0.07066012173891068, 0.5146619081497192, 0.446780264377594, -0.09235536307096481, 0.5231602787971497, 0.49755871295928955, -0.10176150500774384, 0.5775796175003052, 0.38738974928855896, -0.03676195815205574, 0.5579911470413208, 0.3809492290019989, -0.07352735847234726, 0.5505949854850769, 0.45044878125190735, -0.08466129750013351, 0.5462416410446167, 0.5043103098869324, -0.08307340741157532, 0.6152575612068176, 0.41132915019989014, -0.042785562574863434, 0.5987617373466492, 0.4510352909564972, -0.07792739570140839, 0.5779505372047424, 0.5222936868667603, -0.07994169741868973, 0.5607114434242249, 0.5658215284347534, -0.0724974200129509, 0.6439067125320435, 0.4478001594543457, -0.05091249942779541, 0.6249918937683105, 0.514661431312561, -0.07507313042879105, 0.6015886068344116, 0.568869948387146, -0.07551536709070206, 0.5836930274963379, 0.5959373712539673, -0.06979962438344955]",2025-11-03T02:16:32.639188
N,"[0.5660696625709534, 0.6524813175201416, -4.7676047643108177e-07, 0.5110058784484863, 0.6167640089988708, -0.022448508068919182, 0.48553359508514404, 0.5582204461097717, -0.03952588513493538, 0.5040639042854309, 0.5240203142166138, -0.054996948689222336, 0.5386999249458313, 0.5163180232048035, -0.0680573582649231, 0.5031492114067078, 0.43560487031936646, -0.029674235731363297, 0.4836912453174591, 0.45819464325904846, -0.06431430578231812, 0.4869823753833771, 0.5263457298278809, -0.08861589431762695, 0.49243977665901184, 0.5733558535575867, -0.10115086287260056, 0.5480127334594727, 0.43398648500442505, -0.03461255505681038, 0.5284466743469238, 0.4647689461708069, -0.06740409880876541, 0.5190765261650085, 0.5342857241630554, -0.08024872094392776, 0.5134963989257812, 0.5858761072158813, -0.08189435303211212, 0.5866303443908691, 0.4585333466529846, -0.042945221066474915, 0.5674768686294556, 0.5213045477867126, -0.07219546288251877, 0.5461877584457397, 0.5861366391181946, -0.07495760172605515, 0.5295946002006531, 0.6281203031539917, -0.07019365578889847, 0.6161506175994873, 0.4981120228767395, -0.053880032151937485, 0.59332275390625, 0.574765682220459, -0.07295349985361099, 0.5688504576683044, 0.6274287700653076, -0.07241667807102203, 0.5499210357666016, 0.6572588682174683, -0.06692284345626831]",2025-11-03T02:16:33.656918
N,"[0.5686250329017639, 0.6354422569274902, -4.1910263348654553e-07, 0.5205255746841431, 0.6013771891593933, -0.02108597569167614, 0.49761533737182617, 0.5389881134033203, -0.03669445216655731, 0.5222148299217224, 0.5051712989807129, -0.050987448543310165, 0.5612823963165283, 0.49695447087287903, -0.06267829239368439, 0.5040425062179565, 0.4234752953052521, -0.027754085138440132, 0.4823489189147949, 0.4497164785861969, -0.06291836500167847, 0.4895135164260864, 0.5182505249977112, -0.08844625949859619, 0.4994199573993683, 0.5670418739318848, -0.10154496878385544, 0.5475622415542603, 0.4208935499191284, -0.03318561613559723, 0.5237177610397339, 0.4456997215747833, -0.06548875570297241, 0.5185579657554626, 0.509229302406311, -0.07923749089241028, 0.5181673765182495, 0.5587664246559143, -0.08172108232975006, 0.5866591334342957, 0.44466647505760193, -0.04191473498940468, 0.5670385360717773, 0.5100017189979553, -0.07098784297704697, 0.546581506729126, 0.580136239528656, -0.07357210665941238, 0.5309919118881226, 0.6237452626228333, -0.06843823194503784, 0.6160730123519897, 0.48312056064605713, -0.05312027782201767, 0.5907357931137085, 0.5616323351860046, -0.07102275639772415, 0.5666502714157104, 0.6146451830863953, -0.06927043199539185, 0.5494165420532227, 0.6431351900100708, -0.06311769783496857]",2025-11-03T02:16:34.689742
N,"[0.5620399713516235, 0.6020498275756836, -3.214902619674831e-07, 0.5127238631248474, 0.5716456770896912, -0.01689128763973713, 0.4790433645248413, 0.5089279413223267, -0.029641548171639442, 0.49349445104599, 0.471771240234375, -0.042806077748537064, 0.5289967060089111, 0.4633388817310333, -0.05352192372083664, 0.4878140687942505, 0.40287870168685913, -0.017858972772955894, 0.45436471700668335, 0.4003852903842926, -0.05127958953380585, 0.46163713932037354, 0.46063724160194397, -0.07462931424379349, 0.4746789336204529, 0.5051616430282593, -0.08595090359449387, 0.5296732783317566, 0.391931414604187, -0.02408490888774395, 0.496707558631897, 0.39479076862335205, -0.05717020109295845, 0.4924647808074951, 0.4563998281955719, -0.06994785368442535, 0.4949336647987366, 0.5074160099029541, -0.07015836238861084, 0.5687131881713867, 0.4077286422252655, -0.03403088077902794, 0.5372602939605713, 0.4658874273300171, -0.06341621279716492, 0.5208727121353149, 0.5382587909698486, -0.0654890164732933, 0.510725200176239, 0.5850875973701477, -0.058688823133707047, 0.5979515314102173, 0.43740707635879517, -0.046127259731292725, 0.565940260887146, 0.5066626071929932, -0.06214795261621475, 0.5491262674331665, 0.5624151229858398, -0.05907020717859268, 0.5404560565948486, 0.594465970993042, -0.05179436877369881]",2025-11-03T02:16:35.691866
N,"[0.5641099810600281, 0.5825474858283997, -3.82596624604048e-07, 0.5146572589874268, 0.5536669492721558, -0.018845655024051666, 0.4840376079082489, 0.5004005432128906, -0.035279057919979095, 0.4926966726779938, 0.4692867696285248, -0.05163039267063141, 0.521115243434906, 0.4598168730735779, -0.06572838872671127, 0.4904458522796631, 0.3783823847770691, -0.027511419728398323, 0.45661914348602295, 0.39487069845199585, -0.06505381315946579, 0.4643169641494751, 0.4598774313926697, -0.09031349420547485, 0.4778350293636322, 0.5044578909873962, -0.10237714648246765, 0.5331283211708069, 0.3724924921989441, -0.034636933356523514, 0.49909502267837524, 0.3930579423904419, -0.07206004112958908, 0.49392998218536377, 0.4601292312145233, -0.08586230874061584, 0.4945935904979706, 0.5118123292922974, -0.08638820052146912, 0.5712674856185913, 0.39526963233947754, -0.045118045061826706, 0.5346149802207947, 0.46728193759918213, -0.07835464924573898, 0.5158024430274963, 0.5414530634880066, -0.0807092934846878, 0.5045353770256042, 0.5876462459564209, -0.07362951338291168, 0.5980995297431946, 0.43232056498527527, -0.05774843320250511, 0.5605862140655518, 0.513018012046814, -0.07663241773843765, 0.5387976169586182, 0.5658992528915405, -0.07461017370223999, 0.5262150168418884, 0.5959491729736328, -0.06759856641292572]",2025-11-03T02:16:36.741135
N,"[0.5888306498527527, 0.611355721950531, -5.571823180616775e-07, 0.5263922214508057, 0.5863129496574402, -0.008995058946311474, 0.4803352355957031, 0.5285664796829224, -0.016428403556346893, 0.4592573642730713, 0.4810980260372162, -0.02632855996489525, 0.4493097960948944, 0.4402080476284027, -0.03389034792780876, 0.4957324266433716, 0.4178561866283417, -0.001113629317842424, 0.4439902901649475, 0.4096938967704773, -0.033049143850803375, 0.43829160928726196, 0.46470826864242554, -0.053533993661403656, 0.44971904158592224, 0.5102516412734985, -0.060604557394981384, 0.5213145613670349, 0.40828937292099, -0.008404725231230259, 0.4601178467273712, 0.400060772895813, -0.03741106390953064, 0.4492354393005371, 0.45577287673950195, -0.04861415550112724, 0.4551357626914978, 0.5019006729125977, -0.047571711242198944, 0.5463034510612488, 0.41628530621528625, -0.019579658284783363, 0.4921164810657501, 0.4652653634548187, -0.047263726592063904, 0.4874289631843567, 0.5348535180091858, -0.04895471781492233, 0.4931268095970154, 0.5781126618385315, -0.04138336330652237, 0.5667980313301086, 0.44019636511802673, -0.03203313425183296, 0.5207270979881287, 0.4918094873428345, -0.04727558046579361, 0.5132054090499878, 0.549591064453125, -0.04382773116230965, 0.5142398476600647, 0.5856119990348816, -0.03548133745789528]",2025-11-03T02:16:37.761401
